date;Price;Adjusted Price;ExercisePrice;Settlement;EndofDayDelta;Volatility;VolatilityForValuation
2022-04-20;5.374;4.864484020915025;5.0;0.99;60.747;32.0;32.319
2022-04-21;5.334;4.828276473308661;5.0;1.08;62.8696;32.0;32.606
2022-04-22;5.33;4.824655718548025;5.0;1.05;62.2546;32.0;32.611
2022-04-26;5.004;4.529564205556157;5.0;0.9;57.6137;33.0;33.999
2022-04-27;4.931;4.463485431174543;5.0;0.9;57.5853;33.0;33.739
2022-04-28;4.839;4.380208071679905;5.0;0.83;56.0399;32.0;32.995
2022-04-29;4.965;4.494261846639952;5.0;0.82;55.1355;34.0;34.425
2022-05-03;4.931;4.463485431174543;5.0;0.8;54.7182;33.0;33.661
2022-05-04;4.868;4.406458543694519;5.0;0.84;56.2036;33.0;33.529
2022-05-05;4.788;4.334043448481791;5.0;0.81;55.1971;33.0;33.682
2022-05-06;4.762;4.3105085425376535;5.0;0.77;53.8783;33.0;33.851
2022-05-10;4.816;4.359388731806246;5.0;0.76;53.3898;34.0;34.663
2022-05-11;4.831;4.372966562158632;5.0;0.81;54.7062;34.0;34.642
2022-05-12;4.863;4.4019326002437245;5.0;0.82;55.0613;34.0;34.869
2022-05-13;4.929;4.461675053794225;5.0;0.86;55.961;35.0;35.676
2022-05-17;5.056;4.576634017444431;5.0;0.83;55.5086;34.0;34.579
2022-05-18;5.008;4.5331849603167935;5.0;0.91;58.18;33.0;33.829
2022-05-19;4.729;4.280637315762404;5.0;0.89;57.5194;34.0;34.142
2022-05-20;4.78;4.326801938960518;5.0;0.76;53.2961;35.0;35.22
2022-05-24;4.873;4.410984487145315;5.0;0.88;56.9683;34.0;34.703
2022-05-25;4.959;4.488830714498997;5.0;0.83;55.4977;34.0;34.83
2022-05-26;5.018;4.542236847218384;5.0;0.86;56.6119;34.0;34.136
2022-05-27;5.076;4.594737791247613;5.0;0.89;57.4839;33.0;33.899
2022-05-31;4.973;4.501503356161225;5.0;0.93;58.4267;34.0;34.429
2022-06-01;4.917;4.450812789512315;5.0;0.88;56.9878;34.0;34.643
2022-06-02;4.813;4.4381401478500875;5.0;0.85;56.044;34.0;34.61
2022-06-03;4.865;4.486090134903527;5.0;0.86;56.0573;35.0;35.728
2022-06-07;4.945;4.559859345754973;5.0;0.92;58.3298;35.0;35.11
2022-06-08;4.924;4.540494927906469;5.0;0.91;58.006;35.0;35.605
2022-06-09;4.874;4.494389171124315;5.0;0.92;57.9106;36.0;36.256
2022-06-10;4.597;4.238963278551186;5.0;0.89;57.1634;35.0;35.91
2022-06-14;4.357;4.017655645996849;5.0;0.65;49.3636;37.0;37.165
2022-06-15;4.511;4.1596613768858814;5.0;0.66;49.8247;37.0;37.382
2022-06-16;4.334;3.996446997877058;5.0;0.72;52.0344;36.0;36.48
2022-06-17;4.339;4.001057573555274;5.0;0.64;49.162;36.0;36.71
2022-06-21;4.44;4.094191202255224;5.0;0.66;49.9759;36.0;36.391
2022-06-22;4.345;4.006590264369132;5.0;0.68;50.758;36.0;36.783
2022-06-23;4.128;3.8064912799345865;5.0;0.63;48.9636;36.0;36.602
2022-06-24;4.252;3.920833556754326;5.0;0.53;44.7243;36.0;36.312
2022-06-28;4.315;3.97892681029984;5.0;0.58;47.1823;35.0;35.484
2022-06-29;4.208;3.8802604907860316;5.0;0.6;47.7535;35.0;35.658
2022-06-30;4.128;3.8064912799345865;5.0;0.55;45.9133;35.0;35.829
2022-07-01;4.226;3.8968585632276067;5.0;0.54;45.2799;37.0;37.074
2022-07-05;3.88;3.577806726295105;5.0;0.55;45.8961;35.0;35.632
2022-07-06;3.887;3.5842615322446068;5.0;0.41;39.4661;36.0;36.262
2022-07-07;4.055;3.739176875032642;5.0;0.42;39.9183;36.0;36.642
2022-07-08;4.166;3.8415316550890233;5.0;0.48;42.7395;36.0;36.342
2022-07-12;4.142;3.8194008918335896;5.0;0.5;43.6671;36.0;36.164
2022-07-13;4.012;3.69952592419999;5.0;0.49;43.2521;35.0;35.169
2022-07-14;3.915;3.6100807560426125;5.0;0.46;41.5877;36.0;36.165
2022-07-15;3.982;3.6718624701306983;5.0;0.43;40.0288;36.0;36.435
2022-07-19;4.097;3.777905710729651;5.0;0.46;41.9643;35.0;35.694
2022-07-20;4.087;3.76868455937322;5.0;0.5;43.2619;36.0;36.445
2022-07-21;4.077;3.7594634080167895;5.0;0.49;42.9903;36.0;36.352
2022-07-22;4.063;3.7465537961177864;5.0;0.48;42.8412;36.0;36.271
2022-07-26;4.099;3.7797499410009374;5.0;0.5;43.4628;36.0;36.319
2022-07-27;4.135;3.8129460858840876;5.0;0.49;43.1032;36.0;36.205
2022-07-28;4.183;3.8572076123949546;5.0;0.5;43.7259;36.0;36.188
2022-07-29;4.284;3.950341241094905;5.0;0.52;44.3775;36.0;36.204
2022-08-02;4.244;3.913456635669182;5.0;0.53;44.8462;35.0;35.598
2022-08-03;4.3;3.9650950832651937;5.0;0.53;45.0829;35.0;35.671
2022-08-04;4.337;3.999213343283987;5.0;0.56;46.0698;35.0;35.548
2022-08-05;4.334;3.996446997877058;5.0;0.6;47.4953;36.0;36.42
2022-08-09;4.389;4.047163330337427;5.0;0.6;47.8982;35.0;35.187
2022-08-10;4.45;4.103412353611654;5.0;0.59;47.553;35.0;35.202
2022-08-11;4.846;4.468569947326309;5.0;0.62;48.755;35.0;35.323
2022-08-12;4.885;4.504532437616389;5.0;0.77;54.5704;33.0;33.46
2022-08-16;4.833;4.45658245056295;5.0;0.73;53.2548;34.0;34.007
2022-08-17;4.796;4.422464190544156;5.0;0.75;54.1643;33.0;33.22
2022-08-18;4.788;4.415087269459011;5.0;0.72;53.348;32.0;32.981
2022-08-19;4.725;4.356994015913497;5.0;0.72;53.4363;33.0;33.063
2022-08-23;4.529;4.277692114248194;5.0;0.65;50.6341;33.0;33.416
2022-08-24;4.552;4.2994158763651535;5.0;0.69;51.5356;34.0;34.987
2022-08-25;4.558;4.30508294474349;5.0;0.68;51.5904;34.0;34.371
2022-08-26;4.496;4.24652323816734;5.0;0.68;51.6017;34.0;34.221
2022-08-30;4.467;4.219132407672043;5.0;0.65;50.6458;34.0;34.08
2022-08-31;4.468;4.220076919068433;5.0;0.63;50.1224;33.0;33.776
2022-09-01;4.402;4.157739166906723;5.0;0.66;50.6446;34.0;34.67
2022-09-02;4.492;4.242745192581782;5.0;0.61;49.0527;34.0;34.081
2022-09-06;4.435;4.188908042987578;5.0;0.63;49.7732;34.0;34.073
2022-09-07;4.4;4.155850144113945;5.0;0.62;49.728;34.0;34.001
2022-09-08;4.488;4.238967146996224;5.0;0.61;49.1196;34.0;34.114
2022-09-09;4.58;4.325862195464061;5.0;0.65;50.715;34.0;34.064
2022-09-13;4.653;4.394811527400496;5.0;0.74;54.2294;33.0;33.507
2022-09-14;4.63;4.373087765283537;5.0;0.74;53.8334;33.0;33.946
2022-09-15;4.672;4.412757243931897;5.0;0.72;53.6768;33.0;33.614
2022-09-16;4.65;4.391977993211328;5.0;0.73;54.1838;33.0;33.057
2022-09-20;4.663;4.404256641364392;5.0;0.74;54.1908;33.0;33.501
2022-09-21;4.644;4.386310924832991;5.0;0.73;54.2178;33.0;33.235
2022-09-22;4.594;4.3390853550135144;5.0;0.73;53.9552;33.0;33.465
2022-09-23;4.355;4.113347131276416;5.0;0.7;53.3402;33.0;33.185
2022-09-27;4.284;4.046286822132759;5.0;0.57;48.0426;34.0;34.023
2022-09-28;4.198;3.965058842043259;5.0;0.57;47.8606;34.0;34.045
2022-09-29;4.063;3.837549803530672;5.0;0.52;45.9236;33.0;33.857
2022-09-30;4.102;3.874385747989864;5.0;0.48;43.7486;34.0;34.834
2022-10-04;4.311;4.071788629835276;5.0;0.5;44.8652;33.0;33.889
2022-10-05;4.288;4.0500648677183175;5.0;0.56;47.613;34.0;34.0
2022-10-06;4.244;4.008506366277177;5.0;0.55;47.0915;33.0;33.986
2022-10-07;4.206;3.9726149332143756;5.0;0.53;46.211;34.0;34.037
2022-10-11;3.973;3.752543777855614;5.0;0.51;45.321;33.0;33.839
2022-10-12;3.891;3.6750938433516724;5.0;0.46;42.5169;36.0;36.029
2022-10-13;4.019;3.795991302089533;5.0;0.42;40.8622;35.0;35.975
2022-10-14;4.091;3.863996122629579;5.0;0.45;42.394;34.0;34.759
2022-10-18;4.194;3.9612807964577006;5.0;0.5;44.9478;34.0;34.385
2022-10-19;4.227;3.9924496725385556;5.0;0.52;45.7326;34.0;34.451
2022-10-20;4.23;3.9952832067277244;5.0;0.53;46.18;34.0;34.145
2022-10-21;4.155;3.9244448519985093;5.0;0.54;46.4611;34.0;34.489
2022-10-25;4.382;4.138848938978932;5.0;0.58;48.331;34.0;34.189
2022-10-26;4.373;4.130348336411427;5.0;0.59;48.9138;33.0;33.904
2022-10-27;4.655;4.396700550193276;5.0;0.57;48.4368;33.0;33.524
2022-10-28;4.631;4.374032276679927;5.0;0.69;53.1667;32.0;32.463
2022-11-01;4.719;4.457149279562206;5.0;0.71;53.9582;32.0;32.571
2022-11-02;4.662;4.403312129968002;5.0;0.74;54.8992;33.0;33.247
2022-11-03;4.652;4.393867016004107;5.0;0.7;53.6844;33.0;33.042
2022-11-04;4.694;4.433536494652468;5.0;0.71;53.7765;33.0;33.161
2022-11-08;4.778;4.512875451949188;5.0;0.73;54.7376;32.0;32.692
2022-11-09;4.747;4.483595598661112;5.0;0.74;55.528;31.0;31.89
2022-11-10;4.68;4.420313335103013;5.0;0.73;55.0441;32.0;32.283
2022-11-11;4.649;4.391033481814938;5.0;0.7;53.613;33.0;33.234
2022-11-15;4.629;4.372143253887147;5.0;0.69;53.0362;33.0;33.23
2022-11-16;4.647;4.38914445902216;5.0;0.68;52.5902;33.0;33.367
2022-11-17;4.65;4.391977993211328;5.0;0.68;52.772;33.0;33.042
2022-11-18;4.701;4.440148074427194;5.0;0.68;52.8613;33.0;33.134
2022-11-22;4.716;4.454315745373037;5.0;0.68;52.9438;32.0;32.646
2022-11-23;4.69;4.4297584490669095;5.0;0.69;53.6721;32.0;32.261
2022-11-24;4.682;4.422202357895793;5.0;0.68;53.1779;32.0;32.457
2022-11-25;4.704;4.442981608616362;5.0;0.66;52.6746;31.0;31.719
2022-11-29;4.67;4.410868221139118;5.0;0.64;52.0408;32.0;32.03
2022-11-30;4.664;4.405201152760781;5.0;0.65;52.4603;31.0;31.73
2022-12-01;4.731;4.46848341631888;5.0;0.65;52.332;31.0;31.855
2022-12-02;4.718;4.456204768165816;5.0;0.67;53.5025;31.0;31.425
2022-12-06;4.684;4.424091380688572;5.0;0.64;52.2351;31.0;31.46
2022-12-07;4.634;4.376865810869096;5.0;0.64;52.3773;31.0;31.396
2022-12-08;4.587;4.332473775238787;5.0;0.63;51.6138;32.0;32.015
2022-12-09;4.69;4.4297584490669095;5.0;0.6;50.3432;31.0;31.798
2022-12-13;4.715;4.453371233976648;5.0;0.63;51.7872;31.0;31.577
2022-12-14;4.707;4.445815142805531;5.0;0.65;52.9;31.0;31.383
2022-12-15;4.606;4.350419491770189;5.0;0.65;52.6172;31.0;31.31
2022-12-16;4.561;4.307916478932659;5.0;0.6;50.8079;31.0;31.479
2022-12-20;4.726;4.463760859336932;5.0;0.61;51.8528;30.0;30.024
2022-12-21;4.836;4.567657112939782;5.0;0.65;53.1403;30.0;30.789
2022-12-22;4.838;4.56954613573256;5.0;0.68;55.0137;29.0;29.682
2022-12-23;4.884;4.612993659966479;5.0;0.69;55.2703;29.0;29.74
2022-12-28;4.816;4.5487668850119904;5.0;0.71;56.2386;29.0;29.701
2022-12-29;4.814;4.546877862219211;5.0;0.68;55.0037;29.0;29.97
2022-12-30;4.738;4.475094996093607;5.0;0.68;54.9476;29.0;29.975
2023-01-03;4.851;4.581824783885624;5.0;0.66;53.9641;32.0;32.137
2023-01-04;4.881;4.61016012577731;5.0;0.68;54.8436;31.0;31.802
2023-01-05;4.787;4.521376054516693;5.0;0.69;55.2429;31.0;31.415
2023-01-06;4.892;4.620549751137595;5.0;0.65;53.4806;31.0;31.965
2023-01-10;4.944;4.66966434374985;5.0;0.69;55.0203;31.0;31.802
2023-01-11;4.885;4.613938171362868;5.0;0.71;56.0904;31.0;31.653
2023-01-12;5.148;4.862344668613315;5.0;0.69;55.0327;32.0;32.195
2023-01-13;5.118;4.834009326721629;5.0;0.81;59.9691;31.0;31.132
2023-01-17;5.034;4.754670369424908;5.0;0.79;58.8962;31.0;31.843
2023-01-18;5.032;4.752781346632129;5.0;0.76;57.6741;31.0;31.889
2023-01-19;4.919;4.646051558840112;5.0;0.74;57.3838;31.0;31.114
2023-01-20;4.99;4.713111867983769;5.0;0.69;55.3012;31.0;31.821
2023-01-24;5.03;4.75089232383935;5.0;0.74;57.3192;31.0;31.691
2023-01-25;5.016;4.737669164289897;5.0;0.75;57.6506;31.0;31.808
2023-01-26;5.072;4.79056180248771;5.0;0.74;57.2834;31.0;31.564
2023-01-27;5.094;4.811341053208281;5.0;0.77;58.3915;31.0;31.478
2023-01-31;5.036;4.756559392217687;5.0;0.76;58.4598;30.0;30.941
2023-02-01;5.02;4.741447209875455;5.0;0.74;57.5856;31.0;31.125
2023-02-02;5.05;4.769782551767141;5.0;0.72;57.1825;30.0;30.926
2023-02-03;5.066;4.784894734109374;5.0;0.72;57.6135;30.0;30.25
2023-02-07;4.916;4.643218024650944;5.0;0.67;54.9241;31.0;31.445
2023-02-08;4.996;4.718778936362106;5.0;0.66;54.7675;30.0;30.95
2023-02-09;5.25;4.958684831045048;5.0;0.69;56.2547;30.0;30.152
2023-02-10;5.192;4.903903170054455;5.0;0.82;61.641;29.0;29.655
2023-02-14;5.144;4.858566623027757;5.0;0.79;60.2582;30.0;30.022
2023-02-15;5.172;4.8850129421266635;5.0;0.77;59.6139;30.0;30.204
2023-02-16;5.218;4.928460466360582;5.0;0.78;60.2247;29.0;29.89
2023-02-17;5.17;4.883123919333885;5.0;0.8;61.1267;29.0;29.456
2023-02-21;5.0;4.7225569819476645;5.0;0.74;59.1142;29.0;29.582
2023-02-22;4.885;4.613938171362868;5.0;0.68;56.4354;29.0;29.818
2023-02-23;4.865;4.595047943435078;5.0;0.62;53.8811;30.0;30.102
2023-02-24;4.822;4.554433953390327;5.0;0.61;53.4176;30.0;30.027
2023-02-28;4.933;4.6592747183895655;5.0;0.6;53.4548;29.0;29.662
2023-03-01;4.921;4.647940581632891;5.0;0.63;54.8501;29.0;29.2
2023-03-02;4.866;4.595992454831467;5.0;0.63;54.7184;29.0;29.629
2023-03-03;4.901;4.6290503537051;5.0;0.61;53.482;29.0;29.905
2023-03-07;4.87;4.5997705004170255;5.0;0.64;55.0459;29.0;29.608
2023-03-08;4.991;4.714056379380158;5.0;0.6;53.3656;29.0;29.6
2023-03-09;4.889;4.617716216948426;5.0;0.67;56.2281;29.0;29.663
2023-03-10;4.66;4.401423107175224;5.0;0.62;54.16;29.0;29.968
2023-03-15;4.008;3.7856016767292475;5.0;0.4;41.9367;32.0;32.936
2023-03-17;3.903;3.6864279801083466;5.0;0.33;36.8821;35.0;35.807
2023-03-21;4.142;3.9121662038454454;5.0;0.31;35.6407;35.0;35.727
2023-03-22;4.016;3.793157767900364;5.0;0.35;38.2943;34.0;34.515
2023-03-23;3.942;3.7232639245675387;5.0;0.31;35.6722;34.0;34.998
2023-03-24;3.834;3.621256693757469;5.0;0.29;34.3647;35.0;35.584
2023-03-27;3.859;3.644869478667207;5.0;0.27;33.0807;34.0;34.273
2023-03-28;3.861;3.6467585014599866;5.0;0.28;33.7008;34.0;34.826
2023-03-29;3.924;3.706262719432527;5.0;0.3;34.6215;34.0;34.195
2023-03-30;3.99;3.7686004715942363;5.0;0.32;36.372;34.0;34.388
2023-03-31;3.951;3.7317645271350446;5.0;0.3;35.2023;33.0;33.928
2023-04-03;4.002;3.7799346083509104;5.0;0.32;36.4236;34.0;34.038
2023-04-04;4.018;3.7950467906931427;5.0;0.33;36.7625;34.0;34.08
2023-04-05;3.985;3.7638779146122885;5.0;0.31;35.8889;34.0;34.01
2023-04-06;4.063;3.837549803530672;5.0;0.32;36.4812;32.0;32.629
2023-04-12;4.109;3.8809973277645904;5.0;0.345;38.0982;33.0;33.038
2023-04-13;4.097;3.8696631910079167;5.0;0.34;37.5933;33.0;33.164
2023-04-14;4.163;3.9320009431696255;5.0;0.35;38.5883;32.0;32.526
2023-04-18;4.136;3.906499135467108;5.0;0.335;37.6864;32.5;33.171
2023-04-19;4.168;3.9367235001515732;5.0;0.35;38.6224;32.0;32.638
2023-04-20;4.11;3.88194183916098;5.0;0.33;37.3573;32.0;32.712
2023-04-21;4.077;3.8507729630801255;5.0;0.34;37.4496;33.0;33.77
2023-04-24;4.107;3.879108304971812;5.0;0.33;37.4605;32.0;32.951
2023-04-25;4.063;3.837549803530672;5.0;0.33;37.3274;34.0;34.053
2023-04-27;4.079;3.852661985872904;5.0;0.33;36.943250000000006;33.0;33.6785
2023-05-03;4.053;3.8281046895667767;5.0;0.305;35.78345;33.0;33.5625
2023-05-05;4.017;3.794102279296754;5.0;0.26;32.3188;33.0;33.111
2023-05-08;4.07;3.844161383305399;5.0;0.29;34.8019;31.0;31.78
2023-05-10;4.009;3.7865461881256377;5.0;0.29;34.7556;32.0;32.153
2023-05-11;4.039;3.814881530017323;5.0;0.28;34.0555;32.0;32.638
2023-05-12;4.035;3.811103484431765;5.0;0.28;34.5072;32.0;32.414
2023-05-15;4.171;3.9395570343407416;5.0;0.32;37.3893;31.0;31.966
2023-05-17;4.31;4.070844118438886;5.0;0.32;37.0835;32.0;32.524
2023-05-18;4.293;4.054787424700264;5.0;0.36;40.2396;31.0;31.599
2023-05-19;4.323;4.083122766591951;5.0;0.34;39.3061;31.0;31.007
2023-05-23;4.429;4.183240974609241;5.0;0.365;41.0835;30.0;30.311999999999998
2023-05-25;4.274;4.036841708168863;5.0;0.36;39.9235;31.0;31.866
2023-05-26;4.339;4.098234948934183;5.0;0.34;38.814;31.0;31.146
2023-05-30;4.243;4.121224682246823;5.0;0.355;40.087900000000005;30.0;30.804000000000002
2023-06-01;4.178;4.058090200902009;5.0;0.31;36.9443;30.0;30.789
2023-06-02;4.35;4.2251537515375155;5.0;0.32;38.1725;30.0;30.52
2023-06-06;4.422;4.295087330873309;5.0;0.38;42.1124;30.0;30.491
2023-06-07;4.474;4.34559491594916;5.0;0.41;43.7757;29.0;29.713
2023-06-08;4.488;4.35919311193112;5.0;0.42;44.8122;29.0;29.266
2023-06-09;4.53;4.399987699876999;5.0;0.45;45.8432;30.0;30.329
2023-06-13;4.52;4.3902747027470275;5.0;0.44;46.3405;29.0;29.157
2023-06-14;4.55;4.419413694136941;5.0;0.44;46.2412;29.0;29.205
2023-06-15;4.505;4.3757052070520706;5.0;0.45;46.9082;29.0;29.074
2023-06-16;4.424;4.297029930299304;5.0;0.43;45.8178;29.0;29.319
2023-06-20;4.405;4.278575235752358;5.0;0.4;43.54665;29.0;29.608
2023-06-22;4.413;4.286345633456335;5.0;0.39;43.2639;29.0;29.301
2023-06-23;4.51;4.3805617056170565;5.0;0.38;42.6264;29.0;29.616
2023-06-26;4.502;4.372791307913079;5.0;0.4;44.628;29.0;29.172
2023-06-27;4.554;4.423298892988931;5.0;0.43;45.8694;30.0;30.128
2023-06-29;4.606;4.47380647806478;5.0;0.42;45.4096;29.0;29.733
2023-06-30;4.63;4.497117671176712;5.0;0.43;46.44;28.0;28.832
2023-07-04;4.8;4.662238622386224;5.0;0.47;49.2297;28.0;28.341
2023-07-05;4.712;4.576764247642476;5.0;0.51;51.5288;28.0;28.097
2023-07-06;4.67;4.5359696596965975;5.0;0.47;49.3139;28.0;28.646
2023-07-07;4.69;4.55539565395654;5.0;0.46;48.4904;29.0;29.296
2023-07-11;4.747;4.610759737597376;5.0;0.47;49.4678;28.0;28.669
2023-07-12;4.783;4.645726527265273;5.0;0.49;50.162;28.0;28.649
2023-07-13;4.77;4.63309963099631;5.0;0.49;50.9147;28.0;28.143
2023-07-14;4.7;4.565108651086511;5.0;0.49;50.557;28.0;28.207
2023-07-18;4.721;4.585505945059451;5.0;0.46;48.6465;29.0;29.201
2023-07-19;4.695;4.560252152521525;5.0;0.47;49.2923;28.0;28.696
2023-07-20;4.751;4.614644936449365;5.0;0.46;48.4934;28.0;28.783
2023-07-21;4.752;4.615616236162362;5.0;0.47;49.7157;28.0;28.487
2023-07-25;4.903;4.762282492824928;5.0;0.51;51.8677;28.0;28.069
2023-07-26;4.899;4.75839729397294;5.0;0.54;53.6814;28.0;28.009
2023-07-27;4.944;4.8021057810578105;5.0;0.53;53.4368;27.0;27.651
2023-07-28;4.939;4.7972492824928255;5.0;0.55;54.5881;27.0;27.358
2023-08-01;4.908;4.767138991389914;5.0;0.55;54.4917;27.0;27.536
2023-08-02;4.833;4.69429151291513;5.0;0.54;53.7197;28.0;28.264
2023-08-03;4.892;4.751598195981961;5.0;0.52;51.868;28.0;28.954
2023-08-04;4.953;4.810847478474785;5.0;0.53;53.1178;28.0;28.288
2023-08-08;4.958;4.815703977039771;5.0;0.58;56.6833;27.0;27.347
2023-08-09;4.996;4.852613366133662;5.0;0.56;55.2369;27.0;27.47
2023-08-10;5.03;4.885637556375564;5.0;0.57;56.2509;27.0;27.279
2023-08-11;5.016;4.872039360393604;5.0;0.58;57.1456;27.0;27.031
2023-08-15;4.941;4.799191881918819;5.0;0.6;57.9069;27.0;27.209
2023-08-16;4.969;4.826388273882739;5.0;0.55;54.6719;27.0;27.608
2023-08-17;4.722;4.586477244772448;5.0;0.57;55.5159;27.0;27.89
2023-08-18;4.708;4.5728790487904885;5.0;0.44;48.3923;27.0;27.971
2023-08-22;4.762;4.625329233292333;5.0;0.45;49.7717;27.0;27.969
2023-08-23;4.741;4.6049319393193935;5.0;0.46;49.4737;28.0;28.546
2023-08-24;4.737;4.601046740467405;5.0;0.44;48.8368;28.0;28.545
2023-08-25;4.747;4.610759737597376;5.0;0.43;48.4161;27.0;27.962
2023-08-29;4.738;4.738;5.0;0.44;49.7976;26.0;26.986
2023-08-30;4.75;4.75;5.0;0.47;51.1324;27.0;27.57
2023-08-31;4.74;4.74;5.0;0.48;51.4955;27.0;27.622
2023-09-01;4.73;4.73;5.0;0.46;50.8346;27.0;27.11
2023-09-05;4.667;4.667;5.0;0.44;49.3167;27.0;27.755
2023-09-06;4.66;4.66;5.0;0.42;48.382;27.0;27.236
2023-09-07;4.569;4.569;5.0;0.41;48.0754;27.0;27.091
2023-09-08;4.577;4.577;5.0;0.38;45.5839;27.0;27.398
2023-09-12;4.671;4.671;5.0;0.42;48.3481;27.0;27.321
2023-09-13;4.686;4.686;5.0;0.42;48.6622;27.0;27.463
2023-09-14;4.78;4.78;5.0;0.41;48.6711;26.0;26.755
2023-09-15;4.771;4.771;5.0;0.47;51.7203;26.0;26.903
2023-09-19;4.779;4.779;5.0;0.45;50.1085;27.0;27.658
2023-09-20;4.81;4.81;5.0;0.46;51.6506;26.0;26.739
2023-09-21;4.76;4.76;5.0;0.48;52.6021;26.0;26.74
2023-09-22;4.71;4.71;5.0;0.46;51.2059;27.0;27.21
2023-09-26;4.678;4.678;5.0;0.42;48.7327;27.0;27.675
2023-09-27;4.477;4.477;5.0;0.42;48.5023;27.0;27.629
2023-09-28;4.521;4.521;5.0;0.33;42.0959;27.0;27.611
2023-09-29;4.582;4.582;5.0;0.34;43.3272;27.0;27.412
