,Price,Adjusted Price,ExpiryDate,ExercisePrice,Settlement,Volatility,VolatilityForValuation,EndofDayDelta
228,3.999,3.619849571946258,2024-12-20,5.0,0.26,39.0,39.372,30.48
229,3.999,3.619849571946258,2024-12-20,5.0,0.26,39.0,39.563,30.2408
230,3.999,3.619849571946258,2024-12-20,5.0,0.27,34.0,34.078,30.2871
231,3.999,3.619849571946258,2024-12-20,5.0,0.27,38.0,38.968,30.9699
232,3.999,3.619849571946258,2024-12-20,5.0,0.28,33.0,33.321,30.8115
233,3.999,3.619849571946258,2024-12-20,5.0,0.28,37.0,37.379,31.3898
234,3.999,3.619849571946258,2024-12-20,5.0,0.28,38.0,38.626,31.6617
235,3.999,3.619849571946258,2024-12-20,5.0,0.28,39.0,39.078,31.3241
236,3.999,3.619849571946258,2024-12-20,5.0,0.29,33.0,33.185,31.288
237,3.999,3.619849571946258,2024-12-20,5.0,0.29,39.0,39.412,31.9245
238,3.999,3.619849571946258,2024-12-20,5.0,0.39,28.0,28.678,38.0822
239,4.002,3.7799346083509104,2024-12-20,5.0,0.32,34.0,34.038,36.4236
240,4.003,3.4994171996036023,2024-12-20,5.0,0.48,30.0,30.689,41.3772
241,4.007,3.5029139942072525,2024-12-20,5.0,0.4,30.0,30.192,38.0717
242,4.008,3.5037881928581656,2024-12-20,5.0,0.45,30.0,30.846,40.2887
243,4.008,3.7856016767292475,2024-12-20,5.0,0.4,32.0,32.936,41.9367
244,4.009,3.7865461881256377,2024-12-20,5.0,0.29,32.0,32.153,34.7556
245,4.012,3.507284987461816,2024-12-20,5.0,0.42,30.0,30.085,38.8485
246,4.012,3.69952592419999,2024-12-20,5.0,0.49,35.0,35.169,43.2521
247,4.014,3.5090333847636423,2024-12-20,5.0,0.45,29.0,29.899,40.368
248,4.016,3.6352377796789623,2024-12-20,5.0,0.54,34.0,34.631,44.7895
249,4.016,3.793157767900364,2024-12-20,5.0,0.35,34.0,34.515,38.2943
250,4.017,3.794102279296754,2024-12-20,5.0,0.26,33.0,33.111,32.3188
251,4.018,3.7950467906931427,2024-12-20,5.0,0.33,34.0,34.08,36.7625
252,4.019,3.795991302089533,2024-12-20,5.0,0.42,35.0,35.975,40.8622
253,4.027,3.5203979672255072,2024-12-20,5.0,0.31,29.0,29.793,32.7634
254,4.027,3.5203979672255072,2024-12-20,5.0,0.45,29.0,29.768,40.3382
255,4.027,3.5203979672255072,2024-12-20,5.0,0.49,29.0,29.772,42.2324
256,4.034,3.5265173577818962,2024-12-20,5.0,0.42,30.0,30.052,39.198
257,4.035,3.811103484431765,2024-12-20,5.0,0.28,32.0,32.414,34.5072
258,4.036,3.5282657550837215,2024-12-20,5.0,0.51,30.0,30.594,42.818
259,4.037,3.6542467421723037,2024-12-20,5.0,0.41,29.0,29.506,39.1529
260,4.039,3.814881530017323,2024-12-20,5.0,0.28,32.0,32.638,34.0555
261,4.046,3.537007741592849,2024-12-20,5.0,0.31,30.0,30.841,32.4718
262,4.046,3.662393440383736,2024-12-20,5.0,0.33,29.0,29.011,35.0851
263,4.047,3.6632986290738945,2024-12-20,5.0,0.37,29.0,29.795,37.1892
264,4.05,3.5405045361964995,2024-12-20,5.0,0.45,30.0,30.001,40.3866
265,4.05,3.5405045361964995,2024-12-20,5.0,0.49,30.0,30.083,41.9846
266,4.051,3.6669193838345313,2024-12-20,5.0,0.39,29.0,29.248,37.9364
267,4.053,3.8281046895667767,2024-12-20,5.0,0.3,33.0,33.625,35.4003
268,4.053,3.8281046895667767,2024-12-20,5.0,0.31,33.0,33.5,36.1666
269,4.055,3.739176875032642,2024-12-20,5.0,0.42,36.0,36.642,39.9183
270,4.063,3.7465537961177864,2024-12-20,5.0,0.48,36.0,36.271,42.8412
271,4.063,3.837549803530672,2024-12-20,5.0,0.32,32.0,32.629,36.4812
272,4.063,3.837549803530672,2024-12-20,5.0,0.33,34.0,34.053,37.3274
273,4.063,3.837549803530672,2024-12-20,5.0,0.52,33.0,33.857,45.9236
274,4.07,3.844161383305399,2024-12-20,5.0,0.29,31.0,31.78,34.8019
275,4.074,3.561485303818405,2024-12-20,5.0,0.48,29.0,29.799,41.6807
276,4.077,3.7594634080167895,2024-12-20,5.0,0.49,36.0,36.352,42.9903
277,4.077,3.8507729630801255,2024-12-20,5.0,0.34,33.0,33.77,37.4496
278,4.079,3.852661985872904,2024-12-20,5.0,0.33,33.0,33.438,37.0358
279,4.079,3.852661985872904,2024-12-20,5.0,0.33,33.0,33.919,36.8507
280,4.081,3.5676046943747943,2024-12-20,5.0,0.5,30.0,30.821,42.2004
281,4.081,3.6940750445393045,2024-12-20,5.0,0.42,29.0,29.394,39.9174
282,4.082,3.5684788930257065,2024-12-20,5.0,0.45,30.0,30.081,40.2183
283,4.084,3.570227290327532,2024-12-20,5.0,0.48,30.0,30.558,41.6158
284,4.087,3.76868455937322,2024-12-20,5.0,0.5,36.0,36.445,43.2619
285,4.091,3.863996122629579,2024-12-20,5.0,0.45,34.0,34.759,42.394
286,4.092,3.704032120131054,2024-12-20,5.0,0.41,29.0,29.157,38.8566
287,4.097,3.777905710729651,2024-12-20,5.0,0.46,35.0,35.694,41.9643
288,4.097,3.8696631910079167,2024-12-20,5.0,0.34,33.0,33.164,37.5933
289,4.099,3.7797499410009374,2024-12-20,5.0,0.5,36.0,36.319,43.4628
290,4.102,3.874385747989864,2024-12-20,5.0,0.48,34.0,34.834,43.7486
291,4.107,3.5903338592985246,2024-12-20,5.0,0.5,30.0,30.652,42.2603
292,4.107,3.879108304971812,2024-12-20,5.0,0.33,32.0,32.951,37.4605
293,4.109,3.8809973277645904,2024-12-20,5.0,0.34,33.0,33.014,37.7088
294,4.109,3.8809973277645904,2024-12-20,5.0,0.35,33.0,33.062,38.4876
295,4.11,3.88194183916098,2024-12-20,5.0,0.33,32.0,32.712,37.3573
296,4.114,3.7239462713145546,2024-12-20,5.0,0.44,29.0,29.632,40.4665
297,4.115,3.724851460004714,2024-12-20,5.0,0.53,36.0,36.259,43.8971
298,4.124,3.7329981582161453,2024-12-20,5.0,0.4,29.0,29.548,38.8367
299,4.126,3.734808535596464,2024-12-20,5.0,0.45,29.0,29.372,41.0667
300,4.128,3.6086920309676915,2024-12-20,5.0,0.5,29.0,29.686,42.7625
301,4.128,3.8064912799345865,2024-12-20,5.0,0.55,35.0,35.829,45.9133
302,4.128,3.8064912799345865,2024-12-20,5.0,0.63,36.0,36.602,48.9636
303,4.135,3.8129460858840876,2024-12-20,5.0,0.49,36.0,36.205,43.1032
304,4.136,3.906499135467108,2024-12-20,5.0,0.33,33.0,33.408,37.2224
305,4.136,3.906499135467108,2024-12-20,5.0,0.34,32.0,32.934,38.1504
306,4.138,3.745670799878373,2024-12-20,5.0,0.43,28.0,28.914,40.5696
307,4.142,3.7492915546390098,2024-12-20,5.0,0.46,29.0,29.466,41.1707
308,4.142,3.7492915546390098,2024-12-20,5.0,0.47,29.0,29.534,41.9784
309,4.142,3.8194008918335896,2024-12-20,5.0,0.5,36.0,36.164,43.6671
310,4.142,3.9121662038454454,2024-12-20,5.0,0.31,35.0,35.727,35.6407
311,4.144,3.6226792093822953,2024-12-20,5.0,0.45,30.0,30.751,40.2562
312,4.155,3.6322953945423353,2024-12-20,5.0,0.48,30.0,30.824,41.7205
313,4.155,3.9244448519985093,2024-12-20,5.0,0.54,34.0,34.489,46.4611
314,4.161,3.7664901397520323,2024-12-20,5.0,0.46,29.0,29.196,41.498
315,4.163,3.768300517132351,2024-12-20,5.0,0.46,28.0,28.736,41.591
316,4.163,3.9320009431696255,2024-12-20,5.0,0.35,32.0,32.526,38.5883
317,4.164,3.697308601276539,2024-12-20,5.0,0.46,28.0,28.734,41.7447
318,4.165,3.6410373810514622,2024-12-20,5.0,0.54,30.0,30.367,44.1751
319,4.166,3.8415316550890233,2024-12-20,5.0,0.48,36.0,36.342,42.7395
320,4.168,3.9367235001515732,2024-12-20,5.0,0.35,32.0,32.638,38.6224
321,4.17,3.7746368379634645,2024-12-20,5.0,0.41,29.0,29.073,39.5975
322,4.171,3.9395570343407416,2024-12-20,5.0,0.32,31.0,31.966,37.3893
323,4.172,3.7764472153437825,2024-12-20,5.0,0.47,29.0,29.04,41.8493
324,4.174,3.7782575927241013,2024-12-20,5.0,0.42,29.0,29.239,39.7577
325,4.176,3.7800679701044193,2024-12-20,5.0,0.47,29.0,29.049,42.2125
326,4.178,4.058090200902009,2024-12-20,5.0,0.31,30.0,30.789,36.9443
327,4.179,3.7827835361748967,2024-12-20,5.0,0.46,28.0,28.98,41.4207
328,4.18,3.7836887248650553,2024-12-20,5.0,0.46,29.0,29.233,41.2968
329,4.18,3.7836887248650553,2024-12-20,5.0,0.47,29.0,29.447,41.8301
330,4.183,3.8572076123949546,2024-12-20,5.0,0.5,36.0,36.188,43.7259
331,4.184,3.787309479625692,2024-12-20,5.0,0.16,37.0,37.95,23.1468
332,4.184,3.787309479625692,2024-12-20,5.0,0.46,29.0,29.276,41.2746
333,4.192,3.722170426645354,2024-12-20,5.0,0.35,29.0,29.592,35.7038
334,4.193,3.6655149432770178,2024-12-20,5.0,0.45,29.0,29.715,40.1439
335,4.194,3.796361366527283,2024-12-20,5.0,0.47,28.0,28.976,41.9134
336,4.194,3.9612807964577006,2024-12-20,5.0,0.5,34.0,34.385,44.9478
337,4.195,3.667263340578844,2024-12-20,5.0,0.5,30.0,30.18,42.6636
338,4.197,3.7990769325977602,2024-12-20,5.0,0.46,29.0,29.0,41.375
339,4.198,3.965058842043259,2024-12-20,5.0,0.57,34.0,34.045,47.8606
340,4.201,3.6725085324843194,2024-12-20,5.0,0.39,30.0,30.425,37.2776
341,4.203,3.804508064738715,2024-12-20,5.0,0.6,34.0,34.162,47.2995
342,4.206,3.9726149332143756,2024-12-20,5.0,0.53,34.0,34.037,46.211
343,4.208,3.8802604907860316,2024-12-20,5.0,0.6,35.0,35.658,47.7535
344,4.217,3.817180706400942,2024-12-20,5.0,0.51,28.0,28.613,44.3514
345,4.218,3.745256407344967,2024-12-20,5.0,0.47,28.0,28.744,41.8347
346,4.226,3.8253274046123744,2024-12-20,5.0,0.15,38.0,38.596,22.8615
347,4.226,3.8253274046123744,2024-12-20,5.0,0.16,38.0,38.624,23.6101
348,4.226,3.8253274046123744,2024-12-20,5.0,0.16,39.0,39.212,23.069
349,4.226,3.8253274046123744,2024-12-20,5.0,0.16,39.0,39.915,23.6655
350,4.226,3.8253274046123744,2024-12-20,5.0,0.17,37.0,37.862,23.6629
351,4.226,3.8253274046123744,2024-12-20,5.0,0.17,37.0,37.984,24.3702
352,4.226,3.8253274046123744,2024-12-20,5.0,0.17,38.0,38.088,24.0233
353,4.226,3.8253274046123744,2024-12-20,5.0,0.17,38.0,38.881,24.0336
354,4.226,3.8253274046123744,2024-12-20,5.0,0.18,34.0,34.988,24.0609
355,4.226,3.8253274046123744,2024-12-20,5.0,0.18,35.0,35.343,24.1566
356,4.226,3.8253274046123744,2024-12-20,5.0,0.18,37.0,37.61,24.3985
357,4.226,3.8253274046123744,2024-12-20,5.0,0.18,39.0,39.007,25.1447
358,4.226,3.8253274046123744,2024-12-20,5.0,0.19,34.0,34.491,24.8957
359,4.226,3.8253274046123744,2024-12-20,5.0,0.19,34.0,34.78,25.1323
360,4.226,3.8253274046123744,2024-12-20,5.0,0.19,38.0,38.857,25.9455
361,4.226,3.8253274046123744,2024-12-20,5.0,0.2,34.0,34.549,25.5551
362,4.226,3.8253274046123744,2024-12-20,5.0,0.2,38.0,38.11,26.299
363,4.226,3.8253274046123744,2024-12-20,5.0,0.21,33.0,33.473,26.2024
364,4.226,3.8253274046123744,2024-12-20,5.0,0.23,32.0,32.6,27.7331
365,4.226,3.8253274046123744,2024-12-20,5.0,0.24,33.0,33.378,28.355
366,4.226,3.8253274046123744,2024-12-20,5.0,0.48,28.0,28.929,42.6335
367,4.226,3.8968585632276067,2024-12-20,5.0,0.54,37.0,37.074,45.2799
368,4.227,3.9924496725385556,2024-12-20,5.0,0.52,34.0,34.451,45.7326
369,4.23,3.9952832067277244,2024-12-20,5.0,0.53,34.0,34.145,46.18
370,4.232,3.8307585367533292,2024-12-20,5.0,0.47,28.0,28.747,42.3424
371,4.238,3.836189668894284,2024-12-20,5.0,0.47,28.0,28.232,42.1
372,4.239,3.7639027763715776,2024-12-20,5.0,0.45,29.0,29.381,40.8715
373,4.24,3.706602279869916,2024-12-20,5.0,0.55,29.0,29.825,44.59
374,4.243,4.121224682246823,2024-12-20,5.0,0.35,30.0,30.729,39.9726
375,4.243,4.121224682246823,2024-12-20,5.0,0.36,30.0,30.879,40.2032
376,4.244,3.841620801035238,2024-12-20,5.0,0.46,28.0,28.879,41.4984
377,4.244,3.913456635669182,2024-12-20,5.0,0.53,35.0,35.598,44.8462
378,4.244,4.008506366277177,2024-12-20,5.0,0.55,33.0,33.986,47.0915
379,4.252,3.920833556754326,2024-12-20,5.0,0.53,36.0,36.312,44.7243
380,4.267,3.8624401409088978,2024-12-20,5.0,0.5,28.0,28.898,43.6579
381,4.274,4.036841708168863,2024-12-20,5.0,0.36,31.0,31.866,39.9235
382,4.275,3.7958679804171966,2024-12-20,5.0,0.45,29.0,29.016,40.9217
383,4.279,3.873302405190807,2024-12-20,5.0,0.53,34.0,34.091,44.6678
384,4.284,3.950341241094905,2024-12-20,5.0,0.52,36.0,36.204,44.3775
385,4.284,4.046286822132759,2024-12-20,5.0,0.57,34.0,34.023,48.0426
386,4.287,3.8805439147120797,2024-12-20,5.0,0.61,35.0,35.689,47.3272
387,4.288,4.0500648677183175,2024-12-20,5.0,0.56,34.0,34.0,47.613
388,4.292,3.7520606097173768,2024-12-20,5.0,0.54,29.0,29.909,44.3453
389,4.293,3.8859750468530345,2024-12-20,5.0,0.49,28.0,28.815,43.3956
390,4.293,4.054787424700264,2024-12-20,5.0,0.36,31.0,31.599,40.2396
391,4.295,3.8877854242333525,2024-12-20,5.0,0.49,33.0,33.99,42.9113
392,4.298,3.89050099030383,2024-12-20,5.0,0.56,35.0,35.226,45.6938
393,4.3,3.9650950832651937,2024-12-20,5.0,0.53,35.0,35.671,45.0829
394,4.302,3.894121745064466,2024-12-20,5.0,0.5,28.0,28.565,43.7179
395,4.304,3.8959321224447847,2024-12-20,5.0,0.53,28.0,28.256,45.2253
396,4.31,3.9013632545857386,2024-12-20,5.0,0.48,28.0,28.8,42.9951
397,4.31,4.070844118438886,2024-12-20,5.0,0.32,32.0,32.524,37.0835
398,4.311,4.071788629835276,2024-12-20,5.0,0.5,33.0,33.889,44.8652
399,4.313,3.904078820656216,2024-12-20,5.0,0.48,28.0,28.895,42.6117
400,4.315,3.97892681029984,2024-12-20,5.0,0.58,35.0,35.484,47.1823
401,4.323,4.083122766591951,2024-12-20,5.0,0.34,31.0,31.007,39.3061
402,4.33,3.919467028388921,2024-12-20,5.0,0.47,28.0,28.313,42.4661
403,4.331,3.9203722170790805,2024-12-20,5.0,0.5,29.0,29.027,43.5129
404,4.334,3.996446997877058,2024-12-20,5.0,0.6,36.0,36.42,47.4953
405,4.334,3.996446997877058,2024-12-20,5.0,0.72,36.0,36.48,52.0344
406,4.337,3.999213343283987,2024-12-20,5.0,0.56,35.0,35.548,46.0698
407,4.339,4.001057573555274,2024-12-20,5.0,0.64,36.0,36.71,49.162
408,4.339,4.098234948934183,2024-12-20,5.0,0.34,31.0,31.146,38.814
409,4.345,4.006590264369132,2024-12-20,5.0,0.68,36.0,36.783,50.758
410,4.348,3.935760424811785,2024-12-20,5.0,0.46,28.0,28.925,41.7799
411,4.35,4.2251537515375155,2024-12-20,5.0,0.32,30.0,30.52,38.1725
412,4.351,3.9384759908822624,2024-12-20,5.0,0.69,33.0,33.193,50.8194
413,4.355,4.113347131276416,2024-12-20,5.0,0.7,33.0,33.185,53.3402
414,4.357,4.017655645996849,2024-12-20,5.0,0.65,37.0,37.165,49.3636
415,4.361,3.947527877783853,2024-12-20,5.0,0.51,36.0,36.09,43.1746
416,4.372,3.9574849533756034,2024-12-20,5.0,0.52,28.0,28.536,44.9782
417,4.373,4.130348336411427,2024-12-20,5.0,0.59,33.0,33.904,48.9138
418,4.379,3.9638212742067167,2024-12-20,5.0,0.54,28.0,28.875,45.4772
419,4.382,4.138848938978932,2024-12-20,5.0,0.58,34.0,34.189,48.331
420,4.383,3.9674420289673535,2024-12-20,5.0,0.54,27.0,27.775,45.758
421,4.385,3.9692524063476715,2024-12-20,5.0,0.53,28.0,28.68,45.2091
422,4.388,3.971967972418149,2024-12-20,5.0,0.5,28.0,28.792,43.8735
423,4.389,4.047163330337427,2024-12-20,5.0,0.6,35.0,35.187,47.8982
424,4.4,3.982830236700059,2024-12-20,5.0,0.51,28.0,28.778,44.2012
425,4.4,3.982830236700059,2024-12-20,5.0,0.56,28.0,28.435,46.476
426,4.4,4.155850144113945,2024-12-20,5.0,0.62,34.0,34.001,49.728
427,4.402,4.157739166906723,2024-12-20,5.0,0.66,34.0,34.67,50.6446
428,4.405,3.9873561801508544,2024-12-20,5.0,0.53,28.0,28.647,44.9822
429,4.405,4.278575235752358,2024-12-20,5.0,0.39,29.0,29.311,43.0292
430,4.405,4.278575235752358,2024-12-20,5.0,0.41,29.0,29.905,44.0641
431,4.413,4.286345633456335,2024-12-20,5.0,0.39,29.0,29.301,43.2639
432,4.42,4.00093401050324,2024-12-20,5.0,0.52,28.0,28.747,44.8262
433,4.422,4.295087330873309,2024-12-20,5.0,0.38,30.0,30.491,42.1124
434,4.423,4.003649576573718,2024-12-20,5.0,0.54,27.0,27.437,45.8267
435,4.424,4.297029930299304,2024-12-20,5.0,0.43,29.0,29.319,45.8178
436,4.429,4.183240974609241,2024-12-20,5.0,0.35,30.0,30.468,40.1583
437,4.429,4.183240974609241,2024-12-20,5.0,0.38,30.0,30.156,42.0087
438,4.43,4.009985897404832,2024-12-20,5.0,0.48,27.0,27.847,43.0529
439,4.435,4.188908042987578,2024-12-20,5.0,0.63,34.0,34.073,49.7732
440,4.44,4.019037784306423,2024-12-20,5.0,0.56,29.0,29.118,46.2608
441,4.44,4.094191202255224,2024-12-20,5.0,0.66,36.0,36.391,49.9759
442,4.441,4.019942972996581,2024-12-20,5.0,0.62,28.0,28.85,48.5985
443,4.45,4.103412353611654,2024-12-20,5.0,0.59,35.0,35.202,47.553
444,4.453,4.030805237278491,2024-12-20,5.0,0.5,28.0,28.222,44.2666
445,4.458,4.035331180729287,2024-12-20,5.0,0.57,28.0,28.673,46.8174
446,4.467,4.043477878940718,2024-12-20,5.0,0.51,27.0,27.372,44.6549
447,4.467,4.043477878940718,2024-12-20,5.0,0.56,28.0,28.907,46.0539
448,4.467,4.219132407672043,2024-12-20,5.0,0.65,34.0,34.08,50.6458
449,4.468,4.220076919068433,2024-12-20,5.0,0.63,33.0,33.776,50.1224
450,4.469,4.045288256321037,2024-12-20,5.0,0.57,29.0,29.13,46.5696
451,4.473,4.048909011081673,2024-12-20,5.0,0.6,28.0,28.475,48.0709
452,4.474,4.34559491594916,2024-12-20,5.0,0.41,29.0,29.713,43.7757
453,4.476,4.05162457715215,2024-12-20,5.0,0.57,28.0,28.749,46.7531
454,4.477,4.477,2024-12-20,5.0,0.42,27.0,27.629,48.5023
455,4.487,4.061581652743901,2024-12-20,5.0,0.53,28.0,28.84,44.7394
456,4.488,4.238967146996224,2024-12-20,5.0,0.61,34.0,34.114,49.1196
457,4.488,4.35919311193112,2024-12-20,5.0,0.42,29.0,29.266,44.8122
