,Price,Adjusted Price,ExpiryDate,ExercisePrice,Settlement,Volatility,VolatilityForValuation,EndofDayDelta
458,4.489,4.063392030124219,2024-12-20,5.0,0.57,28.0,28.853,46.6057
459,4.492,4.242745192581782,2024-12-20,5.0,0.61,34.0,34.081,49.0527
460,4.496,4.24652323816734,2024-12-20,5.0,0.68,34.0,34.221,51.6017
461,4.502,4.372791307913079,2024-12-20,5.0,0.4,29.0,29.172,44.628
462,4.505,4.3757052070520706,2024-12-20,5.0,0.45,29.0,29.074,46.9082
463,4.51,4.3805617056170565,2024-12-20,5.0,0.38,29.0,29.616,42.6264
464,4.511,4.1596613768858814,2024-12-20,5.0,0.66,37.0,37.382,49.8247
465,4.52,4.3902747027470275,2024-12-20,5.0,0.44,29.0,29.157,46.3405
466,4.521,4.521,2024-12-20,5.0,0.33,27.0,27.611,42.0959
467,4.529,4.277692114248194,2024-12-20,5.0,0.65,33.0,33.416,50.6341
468,4.53,4.399987699876999,2024-12-20,5.0,0.45,30.0,30.329,45.8432
469,4.537,4.106841087251856,2024-12-20,5.0,0.55,28.0,28.893,45.7851
470,4.542,4.111367030702651,2024-12-20,5.0,0.57,34.0,34.281,46.2457
471,4.543,4.1122722193928105,2024-12-20,5.0,0.57,34.0,34.692,46.0243
472,4.55,4.419413694136941,2024-12-20,5.0,0.44,29.0,29.205,46.2412
473,4.552,4.120418917604242,2024-12-20,5.0,0.59,28.0,28.326,47.6139
474,4.552,4.2994158763651535,2024-12-20,5.0,0.69,34.0,34.987,51.5356
475,4.554,4.423298892988931,2024-12-20,5.0,0.43,30.0,30.128,45.8694
476,4.557,4.124944861055038,2024-12-20,5.0,0.58,28.0,28.156,47.411
477,4.558,4.30508294474349,2024-12-20,5.0,0.68,34.0,34.371,51.5904
478,4.561,4.307916478932659,2024-12-20,5.0,0.6,31.0,31.479,50.8079
479,4.569,4.569,2024-12-20,5.0,0.41,27.0,27.091,48.0754
480,4.573,4.139427880097584,2024-12-20,5.0,0.62,28.0,28.65,48.5351
481,4.577,4.577,2024-12-20,5.0,0.38,27.0,27.398,45.5839
482,4.58,4.325862195464061,2024-12-20,5.0,0.65,34.0,34.064,50.715
483,4.582,4.582,2024-12-20,5.0,0.34,27.0,27.412,43.3272
484,4.587,4.332473775238787,2024-12-20,5.0,0.63,32.0,32.015,51.6138
485,4.594,4.3390853550135144,2024-12-20,5.0,0.73,33.0,33.465,53.9552
486,4.597,4.238963278551186,2024-12-20,5.0,0.89,35.0,35.91,57.1634
487,4.606,4.350419491770189,2024-12-20,5.0,0.65,31.0,31.31,52.6172
488,4.606,4.47380647806478,2024-12-20,5.0,0.42,29.0,29.733,45.4096
489,4.609,4.172014672943312,2024-12-20,5.0,0.59,29.0,29.817,48.0755
490,4.613,4.1756354277039485,2024-12-20,5.0,0.56,29.0,29.478,46.875
491,4.615,4.177445805084266,2024-12-20,5.0,0.69,32.0,32.999,51.0422
492,4.629,4.372143253887147,2024-12-20,5.0,0.69,33.0,33.23,53.0362
493,4.63,4.373087765283537,2024-12-20,5.0,0.74,33.0,33.946,53.8334
494,4.63,4.497117671176712,2024-12-20,5.0,0.43,28.0,28.832,46.44
495,4.631,4.374032276679927,2024-12-20,5.0,0.69,32.0,32.463,53.1667
496,4.634,4.376865810869096,2024-12-20,5.0,0.64,31.0,31.396,52.3773
497,4.644,4.20369627709888,2024-12-20,5.0,0.69,33.0,33.013,50.7526
498,4.644,4.386310924832991,2024-12-20,5.0,0.73,33.0,33.235,54.2178
499,4.646,4.205506654479198,2024-12-20,5.0,0.71,33.0,33.312,51.4239
500,4.647,4.38914445902216,2024-12-20,5.0,0.68,33.0,33.367,52.5902
501,4.649,4.391033481814938,2024-12-20,5.0,0.7,33.0,33.234,53.613
502,4.65,4.391977993211328,2024-12-20,5.0,0.68,33.0,33.042,52.772
503,4.65,4.391977993211328,2024-12-20,5.0,0.73,33.0,33.057,54.1838
504,4.652,4.393867016004107,2024-12-20,5.0,0.7,33.0,33.042,53.6844
505,4.653,4.394811527400496,2024-12-20,5.0,0.74,33.0,33.507,54.2294
506,4.655,4.396700550193276,2024-12-20,5.0,0.57,33.0,33.524,48.4368
507,4.66,4.401423107175224,2024-12-20,5.0,0.62,29.0,29.968,54.16
508,4.66,4.66,2024-12-20,5.0,0.42,27.0,27.236,48.382
509,4.662,4.403312129968002,2024-12-20,5.0,0.74,33.0,33.247,54.8992
510,4.663,4.220894862211903,2024-12-20,5.0,0.63,33.0,33.019,48.8774
511,4.663,4.404256641364392,2024-12-20,5.0,0.74,33.0,33.501,54.1908
512,4.664,4.405201152760781,2024-12-20,5.0,0.65,31.0,31.73,52.4603
513,4.667,4.667,2024-12-20,5.0,0.44,27.0,27.755,49.3167
514,4.67,4.410868221139118,2024-12-20,5.0,0.64,32.0,32.03,52.0408
515,4.67,4.5359696596965975,2024-12-20,5.0,0.47,28.0,28.646,49.3139
516,4.671,4.671,2024-12-20,5.0,0.42,27.0,27.321,48.3481
517,4.672,4.412757243931897,2024-12-20,5.0,0.72,33.0,33.614,53.6768
518,4.678,4.678,2024-12-20,5.0,0.42,27.0,27.675,48.7327
519,4.68,4.420313335103013,2024-12-20,5.0,0.73,32.0,32.283,55.0441
520,4.682,4.422202357895793,2024-12-20,5.0,0.68,32.0,32.457,53.1779
521,4.684,4.424091380688572,2024-12-20,5.0,0.64,31.0,31.46,52.2351
522,4.686,4.686,2024-12-20,5.0,0.42,27.0,27.463,48.6622
523,4.689,4.2444297681560395,2024-12-20,5.0,0.67,33.0,33.1,50.2631
524,4.69,4.4297584490669095,2024-12-20,5.0,0.6,31.0,31.798,50.3432
525,4.69,4.4297584490669095,2024-12-20,5.0,0.69,32.0,32.261,53.6721
526,4.69,4.55539565395654,2024-12-20,5.0,0.46,29.0,29.296,48.4904
527,4.694,4.433536494652468,2024-12-20,5.0,0.71,33.0,33.161,53.7765
528,4.695,4.560252152521525,2024-12-20,5.0,0.47,28.0,28.696,49.2923
529,4.7,4.565108651086511,2024-12-20,5.0,0.49,28.0,28.207,50.557
530,4.701,4.440148074427194,2024-12-20,5.0,0.68,33.0,33.134,52.8613
531,4.704,4.442981608616362,2024-12-20,5.0,0.66,31.0,31.719,52.6746
532,4.707,4.445815142805531,2024-12-20,5.0,0.65,31.0,31.383,52.9
533,4.708,4.5728790487904885,2024-12-20,5.0,0.44,27.0,27.971,48.3923
534,4.71,4.71,2024-12-20,5.0,0.46,27.0,27.21,51.2059
535,4.712,4.576764247642476,2024-12-20,5.0,0.51,28.0,28.097,51.5288
536,4.715,4.453371233976648,2024-12-20,5.0,0.63,31.0,31.577,51.7872
537,4.716,4.454315745373037,2024-12-20,5.0,0.68,32.0,32.646,52.9438
538,4.718,4.456204768165816,2024-12-20,5.0,0.67,31.0,31.425,53.5025
539,4.719,4.457149279562206,2024-12-20,5.0,0.71,32.0,32.571,53.9582
540,4.721,4.585505945059451,2024-12-20,5.0,0.46,29.0,29.201,48.6465
541,4.722,4.586477244772448,2024-12-20,5.0,0.57,27.0,27.89,55.5159
542,4.725,4.356994015913497,2024-12-20,5.0,0.72,33.0,33.063,53.4363
543,4.726,4.463760859336932,2024-12-20,5.0,0.61,30.0,30.024,51.8528
544,4.729,4.280637315762404,2024-12-20,5.0,0.89,34.0,34.142,57.5194
545,4.73,4.73,2024-12-20,5.0,0.46,27.0,27.11,50.8346
546,4.731,4.46848341631888,2024-12-20,5.0,0.65,31.0,31.855,52.332
547,4.737,4.601046740467405,2024-12-20,5.0,0.44,28.0,28.545,48.8368
548,4.738,4.475094996093607,2024-12-20,5.0,0.68,29.0,29.975,54.9476
549,4.738,4.738,2024-12-20,5.0,0.44,26.0,26.986,49.7976
550,4.74,4.74,2024-12-20,5.0,0.48,27.0,27.622,51.4955
551,4.741,4.6049319393193935,2024-12-20,5.0,0.46,28.0,28.546,49.4737
552,4.747,4.483595598661112,2024-12-20,5.0,0.74,31.0,31.89,55.528
553,4.747,4.610759737597376,2024-12-20,5.0,0.43,27.0,27.962,48.4161
554,4.747,4.610759737597376,2024-12-20,5.0,0.47,28.0,28.669,49.4678
555,4.75,4.75,2024-12-20,5.0,0.47,27.0,27.57,51.1324
556,4.751,4.614644936449365,2024-12-20,5.0,0.46,28.0,28.783,48.4934
557,4.752,4.615616236162362,2024-12-20,5.0,0.47,28.0,28.487,49.7157
558,4.758,4.3068877877770175,2024-12-20,5.0,0.77,32.0,32.698,53.8498
559,4.76,4.76,2024-12-20,5.0,0.48,26.0,26.74,52.6021
560,4.762,4.3105085425376535,2024-12-20,5.0,0.77,33.0,33.851,53.8783
561,4.762,4.625329233292333,2024-12-20,5.0,0.45,27.0,27.969,49.7717
562,4.77,4.63309963099631,2024-12-20,5.0,0.49,28.0,28.143,50.9147
563,4.771,4.771,2024-12-20,5.0,0.47,26.0,26.903,51.7203
564,4.778,4.512875451949188,2024-12-20,5.0,0.73,32.0,32.692,54.7376
565,4.779,4.779,2024-12-20,5.0,0.45,27.0,27.658,50.1085
566,4.78,4.326801938960518,2024-12-20,5.0,0.76,35.0,35.22,53.2961
567,4.78,4.78,2024-12-20,5.0,0.41,26.0,26.755,48.6711
568,4.783,4.645726527265273,2024-12-20,5.0,0.49,28.0,28.649,50.162
569,4.787,4.521376054516693,2024-12-20,5.0,0.69,31.0,31.415,55.2429
570,4.788,4.334043448481791,2024-12-20,5.0,0.81,33.0,33.682,55.1971
571,4.788,4.415087269459011,2024-12-20,5.0,0.72,32.0,32.981,53.348
572,4.796,4.422464190544156,2024-12-20,5.0,0.75,33.0,33.22,54.1643
573,4.8,4.662238622386224,2024-12-20,5.0,0.47,28.0,28.341,49.2297
574,4.802,4.346716090144018,2024-12-20,5.0,0.78,32.0,32.744,54.257
575,4.81,4.81,2024-12-20,5.0,0.46,26.0,26.739,51.6506
576,4.813,4.4381401478500875,2024-12-20,5.0,0.85,34.0,34.61,56.044
577,4.814,4.546877862219211,2024-12-20,5.0,0.68,29.0,29.97,55.0037
578,4.816,4.359388731806246,2024-12-20,5.0,0.76,34.0,34.663,53.3898
579,4.816,4.5487668850119904,2024-12-20,5.0,0.71,29.0,29.701,56.2386
580,4.822,4.554433953390327,2024-12-20,5.0,0.61,30.0,30.027,53.4176
581,4.831,4.372966562158632,2024-12-20,5.0,0.81,34.0,34.642,54.7062
582,4.832,4.373871750848791,2024-12-20,5.0,0.8,32.0,32.37,54.7536
583,4.833,4.45658245056295,2024-12-20,5.0,0.73,34.0,34.007,53.2548
584,4.833,4.69429151291513,2024-12-20,5.0,0.54,28.0,28.264,53.7197
585,4.836,4.567657112939782,2024-12-20,5.0,0.65,30.0,30.789,53.1403
586,4.838,4.56954613573256,2024-12-20,5.0,0.68,29.0,29.682,55.0137
587,4.839,4.380208071679905,2024-12-20,5.0,0.83,32.0,32.995,56.0399
588,4.841,4.382018449060223,2024-12-20,5.0,0.76,32.0,32.614,53.3673
589,4.842,4.382923637750382,2024-12-20,5.0,0.79,32.0,32.805,54.6656
590,4.846,4.468569947326309,2024-12-20,5.0,0.62,35.0,35.323,48.755
591,4.851,4.581824783885624,2024-12-20,5.0,0.66,32.0,32.137,53.9641
592,4.863,4.4019326002437245,2024-12-20,5.0,0.75,33.0,33.068,53.3159
593,4.863,4.4019326002437245,2024-12-20,5.0,0.82,34.0,34.869,55.0613
594,4.865,4.486090134903527,2024-12-20,5.0,0.86,35.0,35.728,56.0573
595,4.865,4.595047943435078,2024-12-20,5.0,0.62,30.0,30.102,53.8811
596,4.866,4.595992454831467,2024-12-20,5.0,0.63,29.0,29.629,54.7184
597,4.868,4.406458543694519,2024-12-20,5.0,0.84,33.0,33.529,56.2036
598,4.87,4.5997705004170255,2024-12-20,5.0,0.64,29.0,29.608,55.0459
599,4.873,4.410984487145315,2024-12-20,5.0,0.88,34.0,34.703,56.9683
600,4.874,4.494389171124315,2024-12-20,5.0,0.92,36.0,36.256,57.9106
601,4.875,4.412794864525633,2024-12-20,5.0,0.71,29.0,29.556,52.7541
602,4.881,4.61016012577731,2024-12-20,5.0,0.68,31.0,31.802,54.8436
603,4.884,4.612993659966479,2024-12-20,5.0,0.69,29.0,29.74,55.2703
604,4.885,4.421846751427224,2024-12-20,5.0,0.72,30.0,30.764,52.5339
605,4.885,4.504532437616389,2024-12-20,5.0,0.77,33.0,33.46,54.5704
606,4.885,4.613938171362868,2024-12-20,5.0,0.68,29.0,29.818,56.4354
607,4.885,4.613938171362868,2024-12-20,5.0,0.71,31.0,31.653,56.0904
608,4.889,4.617716216948426,2024-12-20,5.0,0.67,29.0,29.663,56.2281
609,4.892,4.428183072258338,2024-12-20,5.0,0.76,31.0,31.913,53.6079
610,4.892,4.620549751137595,2024-12-20,5.0,0.65,31.0,31.965,53.4806
611,4.892,4.751598195981961,2024-12-20,5.0,0.52,28.0,28.954,51.868
612,4.899,4.75839729397294,2024-12-20,5.0,0.54,28.0,28.009,53.6814
613,4.901,4.6290503537051,2024-12-20,5.0,0.61,29.0,29.905,53.482
614,4.903,4.762282492824928,2024-12-20,5.0,0.51,28.0,28.069,51.8677
615,4.908,4.767138991389914,2024-12-20,5.0,0.55,27.0,27.536,54.4917
616,4.913,4.447192034751679,2024-12-20,5.0,0.83,32.0,32.471,56.1404
617,4.916,4.643218024650944,2024-12-20,5.0,0.67,31.0,31.445,54.9241
618,4.917,4.450812789512315,2024-12-20,5.0,0.88,34.0,34.643,56.9878
619,4.919,4.646051558840112,2024-12-20,5.0,0.74,31.0,31.114,57.3838
620,4.921,4.647940581632891,2024-12-20,5.0,0.63,29.0,29.2,54.8501
621,4.924,4.540494927906469,2024-12-20,5.0,0.91,35.0,35.605,58.006
622,4.929,4.461675053794225,2024-12-20,5.0,0.86,35.0,35.676,55.961
623,4.931,4.463485431174543,2024-12-20,5.0,0.8,33.0,33.661,54.7182
624,4.931,4.463485431174543,2024-12-20,5.0,0.9,33.0,33.739,57.5853
625,4.933,4.6592747183895655,2024-12-20,5.0,0.6,29.0,29.662,53.4548
626,4.936,4.4680113746253385,2024-12-20,5.0,0.79,29.0,29.538,55.3705
627,4.939,4.7972492824928255,2024-12-20,5.0,0.55,27.0,27.358,54.5881
628,4.941,4.799191881918819,2024-12-20,5.0,0.6,27.0,27.209,57.9069
629,4.942,4.473442506766293,2024-12-20,5.0,0.74,32.0,32.306,53.3323
630,4.944,4.66966434374985,2024-12-20,5.0,0.69,31.0,31.802,55.0203
631,4.944,4.8021057810578105,2024-12-20,5.0,0.53,27.0,27.651,53.4368
632,4.945,4.559859345754973,2024-12-20,5.0,0.92,35.0,35.11,58.3298
633,4.951,4.481589204977724,2024-12-20,5.0,0.84,32.0,32.495,56.3292
634,4.953,4.810847478474785,2024-12-20,5.0,0.53,28.0,28.288,53.1178
635,4.958,4.815703977039771,2024-12-20,5.0,0.58,27.0,27.347,56.6833
636,4.959,4.488830714498997,2024-12-20,5.0,0.83,34.0,34.83,55.4977
637,4.961,4.490641091879316,2024-12-20,5.0,1.0,30.0,30.267,61.6569
638,4.965,4.494261846639952,2024-12-20,5.0,0.82,34.0,34.425,55.1355
639,4.969,4.826388273882739,2024-12-20,5.0,0.55,27.0,27.608,54.6719
640,4.972,4.5005981674710664,2024-12-20,5.0,0.85,31.0,31.758,56.407
641,4.973,4.501503356161225,2024-12-20,5.0,0.81,32.0,32.547,55.317
642,4.973,4.501503356161225,2024-12-20,5.0,0.93,34.0,34.429,58.4267
643,4.987,4.514175997823453,2024-12-20,5.0,0.82,29.0,29.625,56.4176
644,4.99,4.713111867983769,2024-12-20,5.0,0.69,31.0,31.821,55.3012
645,4.991,4.714056379380158,2024-12-20,5.0,0.6,29.0,29.6,53.3656
646,4.996,4.718778936362106,2024-12-20,5.0,0.66,30.0,30.95,54.7675
647,4.996,4.852613366133662,2024-12-20,5.0,0.56,27.0,27.47,55.2369
648,4.998,4.524133073415203,2024-12-20,5.0,0.79,29.0,29.988,55.2009
649,5.0,4.7225569819476645,2024-12-20,5.0,0.74,29.0,29.582,59.1142
650,5.004,4.529564205556157,2024-12-20,5.0,0.9,33.0,33.999,57.6137
651,5.006,4.5313745829364755,2024-12-20,5.0,0.82,31.0,31.861,55.6804
652,5.008,4.5331849603167935,2024-12-20,5.0,0.91,33.0,33.829,58.18
653,5.016,4.737669164289897,2024-12-20,5.0,0.75,31.0,31.808,57.6506
654,5.016,4.872039360393604,2024-12-20,5.0,0.58,27.0,27.031,57.1456
655,5.018,4.542236847218384,2024-12-20,5.0,0.86,34.0,34.136,56.6119
656,5.02,4.741447209875455,2024-12-20,5.0,0.74,31.0,31.125,57.5856
657,5.026,4.549478356739657,2024-12-20,5.0,0.82,32.0,32.789,55.6297
658,5.03,4.75089232383935,2024-12-20,5.0,0.74,31.0,31.691,57.3192
659,5.03,4.885637556375564,2024-12-20,5.0,0.57,27.0,27.279,56.2509
660,5.032,4.554909488880613,2024-12-20,5.0,0.71,29.0,29.356,52.7024
661,5.032,4.752781346632129,2024-12-20,5.0,0.76,31.0,31.889,57.6741
662,5.034,4.754670369424908,2024-12-20,5.0,0.79,31.0,31.843,58.8962
663,5.036,4.756559392217687,2024-12-20,5.0,0.76,30.0,30.941,58.4598
664,5.05,4.769782551767141,2024-12-20,5.0,0.72,30.0,30.926,57.1825
665,5.056,4.576634017444431,2024-12-20,5.0,0.83,34.0,34.579,55.5086
666,5.06,4.580254772205067,2024-12-20,5.0,0.8,30.0,30.659,55.4375
667,5.062,4.582065149585386,2024-12-20,5.0,0.8,29.0,29.029,56.1977
668,5.062,4.582065149585386,2024-12-20,5.0,0.8,29.0,29.81,55.7302
669,5.066,4.784894734109374,2024-12-20,5.0,0.72,30.0,30.25,57.6135
670,5.068,4.58749628172634,2024-12-20,5.0,0.79,29.0,29.24,55.6128
671,5.072,4.79056180248771,2024-12-20,5.0,0.74,31.0,31.564,57.2834
672,5.076,4.594737791247613,2024-12-20,5.0,0.89,33.0,33.899,57.4839
673,5.086,4.603789678149204,2024-12-20,5.0,0.79,30.0,30.566,55.2951
674,5.092,4.609220810290158,2024-12-20,5.0,0.91,32.0,32.699,58.3942
675,5.094,4.811341053208281,2024-12-20,5.0,0.77,31.0,31.478,58.3915
676,5.118,4.834009326721629,2024-12-20,5.0,0.81,31.0,31.132,59.9691
677,5.12,4.634566093614613,2024-12-20,5.0,0.9,32.0,32.239,58.3736
678,5.144,4.858566623027757,2024-12-20,5.0,0.79,30.0,30.022,60.2582
679,5.148,4.862344668613315,2024-12-20,5.0,0.69,32.0,32.195,55.0327
680,5.17,4.883123919333885,2024-12-20,5.0,0.8,29.0,29.456,61.1267
681,5.172,4.8850129421266635,2024-12-20,5.0,0.77,30.0,30.204,59.6139
682,5.192,4.903903170054455,2024-12-20,5.0,0.82,29.0,29.655,61.641
683,5.206,4.712412320968297,2024-12-20,5.0,0.92,32.0,32.352,58.8697
684,5.212,4.717843453109251,2024-12-20,5.0,0.92,30.0,30.239,59.4075
685,5.218,4.928460466360582,2024-12-20,5.0,0.78,29.0,29.89,60.2247
686,5.222,4.726895340010842,2024-12-20,5.0,0.83,29.0,29.895,56.7685
687,5.222,4.726895340010842,2024-12-20,5.0,0.9,29.0,29.532,59.0684
688,5.25,4.958684831045048,2024-12-20,5.0,0.69,30.0,30.152,56.2547
689,5.33,4.824655718548025,2024-12-20,5.0,1.05,32.0,32.611,62.2546
690,5.334,4.828276473308661,2024-12-20,5.0,1.08,32.0,32.606,62.8696
691,5.35,4.842759492351207,2024-12-20,5.0,0.97,30.0,30.121,60.7312
692,5.374,4.864484020915025,2024-12-20,5.0,0.99,32.0,32.319,60.747
